,0,1
35758,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q5RL79
35794,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A1S6GWI0
35795,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q9DCJ5
35809,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A2ABY8
35810,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A2ABY6
35811,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A3KMC9
35812,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q8BKJ9
35927,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q99LX3
35928,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q9DBG1
36012,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/Q9MD59
36120,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q3U4S9
36121,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q3TDU1
36122,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q5XJY5
36123,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q8C0G7
36124,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q8R1S6
36181,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A140LHG9
36182,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A140LHQ8
36183,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A1L1SUR7
36184,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q7M6Y3
36185,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q3TD51
36186,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q570Z8
36355,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q9CPY1
36571,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/A0A1W2P8C6
36572,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/P41731
36573,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/Q3UC80
36574,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/Q549D0
36575,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/Q8BT06
36776,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/Q6ZWN5
36777,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/D3YWH9
36778,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/D3Z673
36779,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/D3YUV6
36780,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/F7CJS8
36781,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/Q96EC0
36782,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/Q9CXW7
36803,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/Q3UPP3
36804,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/Q3UQ59
36805,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/Q7JCY6
36806,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/A0A1D5RLN7
36807,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/A0A1D5RMG1
36808,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/P02802
36809,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/Q3U340
36908,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/A0A1B0GSE8
36909,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/A0A1B0GRR3
36910,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/P62281
36911,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/Q3UC02
36912,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/Q9DB79
36913,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/Q9CW75
36984,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A1B0GT75
36985,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A1B0GSH4
36986,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A1B0GR63
36987,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q9DB34
37110,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/H3BK91
37111,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/P62947
37112,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/A0A0G2JDA6
37113,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/Q9CPQ1
37114,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/Q8C1H6
37115,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/Q9MD82
37116,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/G3UYV7
37117,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/P62858
37118,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/Q059I1
37119,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/Q3UJV6
37120,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/Q9CPX8
37121,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/Q6ZWY9
37122,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/P63300
37123,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/O35683
37124,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/Q545K0
37125,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/D6REF3
37126,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/F6WA09
37127,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/P62259
37128,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/Q3V453
37129,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/Q5SS40
37130,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/Q8BPH1
37135,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/A0A087WQ40
37136,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/Q3U422
37137,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/Q3U4K3
37138,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/Q3TV91
37139,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/Q8BK30
37140,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/Q91WP8
37141,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/Q9CU17
37142,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/F7C312
37143,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/P08113
37144,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/Q3UAD6
37145,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/Q3UBU0
37146,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/Q3TUD6
37147,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/Q8CCY5
37148,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/Q8C2R2
37149,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/Q91V38
37150,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/Q9CW12
37153,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/A0A068BGR9
37154,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/G3UXZ4
37155,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/Q9Z1P6
37156,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/D3Z1B9
37157,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/D3YWH3
37158,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/D3YZ23
37159,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/P50516
37160,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/P62983
37161,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/Q3TWD1
37162,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/Q642L7
37163,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/Q545F5
37164,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/Q6VEU5
37165,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/O08997
37241,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q544I1
37242,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q8VCV2
37243,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q8CBD0
37244,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q9QYF9
37329,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/P17879
37330,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/Q3TU85
37412,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/A0A1L1SRX5
37413,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/A0A1L1SST0
37414,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/P17742
37415,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/Q3UAJ1
37416,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/Q3TE63
37417,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/Q5SVY2
37418,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/Q9CZK9
37551,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/P97797
37552,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/A0A0R4J1Z7
37553,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/A2ANC1
37554,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/E9QPT7
37555,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/E0CX65
37556,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/E0CYM8
37557,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/Q6P6I8
37558,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/Q8R398
37566,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/A0A087WQT3
37567,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/Q920Q8
37568,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/Q06BK5
37985,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/B2KF32
37986,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/F8WGJ7
37987,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/O70551
37988,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q3UB06
37989,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q3TTF9
37990,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q3TTI6
37991,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q3URR1
37992,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q3US65
37993,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A3B2W7I6
37994,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A3B2W883
37995,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A3B2W430
37996,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A3B2W4B9
38140,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q61696
38164,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/P97287
38211,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/P0DP27
38222,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/H3BK91
38223,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/P62947
38224,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/Q9D823
38305,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/P63094
38306,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/A6PW71
38307,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/A6PW70
38308,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/A2A610
38309,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/Q6R0H6
38310,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/Q6R0H7
38311,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/Q8C372
38312,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/Q8BUB2
38313,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/Q9WUC0
38314,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/Q9JJ33
38315,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/Q9Z0F1
38316,http://purl.obolibrary.org/obo/CL_0002573,http://purl.uniprot.org/uniprot/Z4YKV1
38445,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/A0A1D5RLW5
38446,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/A0A1D5RLA0
38447,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/A0A1D5RM85
38448,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/A0A1D5RM79
38449,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/A0A1D5RME4
38450,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/A0A1D5RMC7
38451,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/Q05CK2
38452,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/P62717
38453,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/Q3THJ0
38461,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/P15066
38462,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/Q52L49
38463,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/P56393
38464,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/Q5FW98
38499,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/Q9QX47
38500,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/F7CU80
38501,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/H9KV01
38502,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/H9KV15
38503,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/H9KV02
38504,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/H9KV00
38505,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/Q80TM4
38506,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/Q8BM30
38507,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/Q8BS91
38508,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/Q8C9T5
38580,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/P17047
38581,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q3UIW3
38582,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q3TWE1
38583,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q8C876
38584,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q8C5K0
38585,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q9CZU7
38682,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A2AP32
38683,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A2AP31
38684,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q3UIU2
38693,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q9CPU2
38702,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/D3YWV2
38703,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/D3YVS7
38704,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/F5H8M7
38705,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q8K353
38748,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A087WSI1
38749,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A087WRH3
38750,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A087WQ06
38751,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A087WP16
38752,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A087WPG7
38753,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A087WR61
38754,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A087WRJ6
38755,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A0R4J044
38756,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A1L1SSM1
38757,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A1L1SQL8
38758,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A1L1SQB0
38759,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A1L1SQ99
38760,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A1L1SUS5
38761,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A1L1SRP9
38762,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/P57724
38763,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q8BP63
38764,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q9DB01
38765,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/B9EKL6
38766,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q63739
38767,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A3B2W3H6
38800,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A1D5RLQ2
38801,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A1D5RLE4
38802,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A1D5RM55
38803,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A1D5RM74
38804,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/O54833
38805,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q545V8
38806,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q8BPF9
38807,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q8CDH5
38811,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A1Y7VJ71
38812,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/P45591
38813,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q3UHW9
38814,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q3UD01
38828,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A0J9YV78
38829,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A0R4J1Z3
38830,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q9CR67
38831,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/E0CYW6
38832,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/E0CXY5
38833,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q9CV90
38834,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q9CWD1
38835,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q9CZM3
38932,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q8R1H0
39140,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A1L1SUG6
39141,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A1L1SS95
39142,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q60900
39157,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q9D198
